tid,invoicedate,invoiceduedate,subtotal,shipping,discount,tax,total,pmethod,notes,status,csd,eid,pamnt,items,taxstatus,discstatus,format_discount,refer,television,combo ,punto,term,rec,ron,multi,saldo anterior 
17392,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8814,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17393,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8815,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17394,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,8816,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17395,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8817,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17396,2021-02-05,2021-02-28,71008,0,0,3992,75000,,,due,8818,26,50000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17397,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8819,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17398,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8820,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17399,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8821,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17400,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8822,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17401,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8823,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17402,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8824,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17403,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8825,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17404,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,8826,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17405,2021-02-05,2021-02-28,41008,0,0,3992,45000,,,due,8827,26,0,2,yes,0,%,Villanueva,Television,3Megas,no,0,no,Activo,0,
17406,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8828,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17407,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8829,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17408,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,8830,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17409,2021-02-05,2021-02-28,63008,0,0,3992,67000,,,due,8831,26,12000,3,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17410,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,8832,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17411,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8833,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17412,2021-02-05,2021-02-28,74137,0,0,3992,78129,,,due,8834,26,23129,3,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17413,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8835,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17414,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8836,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17415,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8837,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17416,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8838,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17417,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8839,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17418,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8840,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17419,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,8841,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17420,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8842,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17421,2021-02-05,2021-02-28,31008,0,0,3992,35000,,,due,8843,26,0,2,yes,0,%,Villanueva,Television,no,2,0,no,Activo,0,
17422,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8844,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17423,2021-02-05,2021-02-28,52943,0,0,3992,56935,,,due,8845,26,1935,3,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17424,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8846,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17425,2021-02-05,2021-02-28,106008,0,0,3992,110000,,,due,8847,26,55000,3,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17426,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8848,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17427,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8849,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17428,2021-02-05,2021-02-28,106008,0,0,3992,110000,,,due,8850,26,55000,3,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17429,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8851,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17430,2021-02-05,2021-02-28,71008,0,0,3992,75000,,,due,8852,26,50000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17431,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8853,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17432,2021-02-05,2021-02-28,41008,0,0,3992,45000,,,due,8854,26,0,2,yes,0,%,Villanueva,Television,3Megas,no,0,no,Activo,0,
17433,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8855,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17434,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8856,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17435,2021-02-05,2021-02-28,21008,0,0,3992,25000,Cash,,partial,8857,26,20000,3,yes,0,%,Villanueva,Television,3Megas,no,2,no,Activo,0,0
17436,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8858,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17437,2021-02-05,2021-02-28,95175,0,0,3992,99167,,,due,8859,26,74167,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17438,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8860,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17439,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8861,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17440,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,8862,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17441,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8863,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17442,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,8864,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17443,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8865,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17444,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,8866,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17445,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8867,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17446,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8868,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17447,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8869,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17448,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8870,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17449,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,8871,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17450,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8872,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17451,2021-02-05,2021-02-28,69395,0,0,3992,73387,,,due,8873,26,48387,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17452,2021-02-05,2021-02-28,41008,0,0,3992,45000,,,due,8874,26,0,2,yes,0,%,Villanueva,Television,3Megas,no,0,no,Activo,0,
17453,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8875,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17454,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8876,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17455,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8877,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17456,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8878,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17457,2021-02-05,2021-02-28,126008,0,0,3992,130000,,,due,8879,26,75000,3,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17458,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8880,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17459,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8881,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17460,2021-02-05,2021-02-28,63008,0,0,3992,67000,,,due,8882,26,12000,3,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17461,2021-02-05,2021-02-28,0,0,0,0,0,Cash,,paid,8883,26,55000,2,yes,0,%,Villanueva,Television,5Megas,no,2,no,Activo,0,0
17462,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8884,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17463,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,8885,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17464,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,8886,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17465,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8887,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17466,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8888,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17467,2021-02-05,2021-02-28,77675,0,0,3992,81667,,,due,8889,26,56667,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17468,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8890,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17469,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8891,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17470,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8892,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17471,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8893,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17472,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8894,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17473,2021-02-05,2021-02-28,76008,0,0,3992,80000,,,due,8895,26,0,2,yes,0,%,Villanueva,Television,10Megas,no,0,no,Activo,0,
17474,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8896,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17475,2021-02-05,2021-02-28,41008,0,0,3992,45000,,,due,8897,26,0,2,yes,0,%,Villanueva,Television,3Megas,no,0,no,Activo,0,
17476,2021-02-05,2021-02-28,51745,0,0,3992,55737,,,due,8898,26,737,3,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17477,2021-02-05,2021-02-28,71008,0,0,3992,75000,,,due,8899,26,50000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17478,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8900,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17479,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8901,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17480,2021-02-05,2021-02-28,41008,0,0,3992,45000,,,due,8902,26,0,2,yes,0,%,Villanueva,Television,3Megas,no,0,no,Activo,0,
17481,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8903,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17482,2021-02-05,2021-02-28,63008,0,0,3992,67000,,,due,8904,26,12000,3,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17483,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8905,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17484,2021-02-05,2021-02-28,76008,0,0,3992,80000,,,due,8906,26,0,2,yes,0,%,Villanueva,Television,10Megas,no,0,no,Activo,0,
17485,2021-02-05,2021-02-28,106008,0,0,3992,110000,,,due,8907,26,55000,3,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17486,2021-02-05,2021-02-28,21008,0,0,3992,25000,Cash,,partial,8908,26,30000,2,yes,0,%,Villanueva,Television,5Megas,no,2,no,Activo,0,0
17487,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8909,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17488,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,8910,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17489,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8911,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17490,2021-02-05,2021-02-28,73073,0,0,3992,77065,,,due,8912,26,22065,3,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17491,2021-02-05,2021-02-28,41008,0,0,3992,45000,,,due,8913,26,0,2,yes,0,%,Villanueva,Television,3Megas,no,0,no,Activo,0,
17492,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8914,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17493,2021-02-05,2021-02-28,83814,0,0,3992,87806,,,due,8915,26,62806,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17494,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,8916,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17495,2021-02-05,2021-02-28,76008,0,0,3992,80000,,,due,8917,26,0,2,yes,0,%,Villanueva,Television,10Megas,no,0,no,Activo,0,
17496,2021-02-05,2021-02-28,76008,0,0,3992,80000,,,due,8918,26,0,2,yes,0,%,Villanueva,Television,10Megas,no,0,no,Activo,0,
17497,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,8919,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17498,2021-02-05,2021-02-28,46008,0,0,3992,50000,Cash,,partial,8920,26,5000,2,yes,0,%,Villanueva,Television,5Megas,no,2,no,Activo,0,0
17499,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8921,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17500,2021-02-05,2021-02-28,41008,0,0,3992,45000,,,due,8922,26,0,2,yes,0,%,Villanueva,Television,3Megas,no,0,no,Activo,0,
17501,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8923,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17502,2021-02-05,2021-02-28,21008,0,0,3992,25000,Cash,,partial,8924,26,30000,2,yes,0,%,Villanueva,Television,5Megas,no,2,no,Activo,0,0
17503,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,8925,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17504,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8926,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17505,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8927,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17506,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8928,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17507,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8929,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17508,2021-02-05,2021-02-28,53008,0,0,3992,57000,,,due,8930,26,12000,3,yes,0,%,Villanueva,Television,3Megas,no,0,no,Activo,0,
17509,2021-02-05,2021-02-28,106008,0,0,3992,110000,,,due,8931,26,55000,3,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17510,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,8932,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17511,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8933,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17512,2021-02-05,2021-02-28,21008,0,0,3992,25000,Cash,,partial,8934,26,30000,2,yes,0,%,Villanueva,Television,5Megas,no,2,no,Activo,0,0
17513,2021-02-05,2021-02-28,81583,0,0,3992,85575,,,due,8935,26,30575,3,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17514,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8936,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17515,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8937,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17516,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8938,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17517,2021-02-05,2021-02-28,26008,0,0,3992,30000,,,due,8939,26,5000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17518,2021-02-05,2021-02-28,0,0,0,0,0,Cash,,paid,8940,26,25000,1,yes,0,%,Villanueva,Television,no,no,2,no,Activo,0,0
17519,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8941,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17520,2021-02-05,2021-02-28,76008,0,0,3992,80000,,,due,8942,26,0,2,yes,0,%,Villanueva,Television,10Megas,no,0,no,Activo,0,
17521,2021-02-05,2021-02-28,75040,0,0,3992,79032,,,due,8943,26,54032,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17522,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8944,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17523,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8945,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17524,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,8946,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17525,2021-02-05,2021-02-28,76008,0,0,3992,80000,,,due,8947,26,0,2,yes,0,%,Villanueva,Television,10Megas,no,0,no,Activo,0,
17526,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8948,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17527,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8949,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17528,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8950,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17529,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8951,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17530,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8952,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17531,2021-02-05,2021-02-28,106008,0,0,3992,110000,,,due,8953,26,55000,3,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17532,2021-02-05,2021-02-28,63008,0,0,3992,67000,,,due,8954,26,12000,3,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17533,2021-02-05,2021-02-28,71008,0,0,3992,75000,,,due,8955,26,50000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17534,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8956,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17535,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8957,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17536,2021-02-05,2021-02-28,30175,0,0,3992,34167,,,due,8958,26,9167,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17537,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8959,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17538,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,8960,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17539,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8961,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17540,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8962,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17541,2021-02-05,2021-02-28,21008,0,0,3992,25000,Cash,,partial,8963,26,30000,2,yes,0,%,Villanueva,Television,5Megas,no,2,no,Activo,0,0
17542,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8964,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17543,2021-02-05,2021-02-28,53589,0,0,3992,57581,,,due,8965,26,2581,3,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17544,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8966,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17545,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8967,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17546,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8968,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17547,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,8969,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17548,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8970,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17549,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8971,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17550,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8972,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17551,2021-02-05,2021-02-28,106008,0,0,3992,110000,,,due,8973,26,55000,3,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17552,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8974,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17553,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8975,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17554,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8976,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17555,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8977,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17556,2021-02-05,2021-02-28,65266,0,0,3992,69258,,,due,8978,26,44258,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17557,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,8979,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17558,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8980,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17559,2021-02-05,2021-02-28,53008,0,0,3992,57000,,,due,8981,26,12000,3,yes,0,%,Villanueva,Television,3Megas,no,0,no,Activo,0,
17560,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8982,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17561,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8983,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17562,2021-02-05,2021-02-28,75008,0,0,3992,79000,,,due,8984,26,24000,3,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17563,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8985,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17564,2021-02-05,2021-02-28,44675,0,0,3992,48667,,,due,8986,26,23667,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17565,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8987,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17566,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8988,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17567,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,8989,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17568,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,8990,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
17569,2021-02-05,2021-02-28,26008,0,0,3992,30000,,,due,8991,26,0,2,yes,0,%,Villanueva,Television,no,1,0,no,Activo,0,
17570,2021-02-05,2021-02-28,76008,0,0,3992,80000,,,due,8992,26,0,2,yes,0,%,Villanueva,Television,10Megas,no,0,no,Activo,0,
17571,2021-02-05,2021-02-28,21008,0,0,3992,25000,Cash,,partial,8993,26,30000,2,yes,0,%,Villanueva,Television,5Megas,no,2,no,Activo,0,0
17572,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,8994,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
17573,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,8995,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
